Feature1,Feature2
2.663386723249369,9.579993330555057
2.457177280590496,10.886858240428023
12.71154433849347,15.439128108477902
6.092013847244694,8.652500784637883
2.341703690180921,10.632754034003606
13.888470411852682,16.50391136444889
12.573330252337994,15.796061755759103
3.060548583783602,9.086480229908066
7.6684261020082625,10.24572911557066
6.096456774168212,9.963321679578621
8.320072240457169,10.61511124294506
4.556444571996358,10.086644498588527
7.526094030235676,11.491685838421867
6.462681899903733,10.112012742437567
2.273509748466145,10.346165047074283
5.466325086876427,10.81747052543583
3.620743347542889,11.952945996664912
6.570589315596116,11.100734224525116
7.566483133849434,10.86470105160611
5.214724184078641,10.711498069959445
2.951780979102174,9.716290653438177
1.8149596072678351,9.736106004671509
5.193371242141812,11.098317521673122
7.032404847260214,11.612060570615025
13.407154002991062,15.76584998826712
14.358695725647818,15.973679440197857
4.867619715398655,9.658175606966799
14.31883413692418,16.710711434788905
5.592938098168407,11.539987793969365
6.984403639612648,9.342720535985073
6.867504811312163,9.989277948232761
6.6420906564424005,9.541996127958297
6.815971020658761,10.640222395544926
7.257374665908791,11.146969233517147
4.023072395165073,11.183003647857616
6.093388836242788,13.005915140907867
12.00211879243209,17.088503329225002
14.56351539405114,16.20288072335195
6.803876876052374,11.952019553545401
13.279091408239395,16.380468692207494
12.459582326331741,16.285879018882365
13.46632441428415,15.773113573395461
12.358457368015268,15.217211579573279
3.2103859385814717,10.072727158868304
1.8045022674235702,9.799307072001252
13.673836802268951,14.655958861330811
12.445836212001767,17.132617255629643
13.399737152332147,16.928667948576937
7.1061976819488315,11.422968801761954
2.6236979159531812,9.731782515936652
7.409375131026248,11.915694146443059
11.800114593014081,16.40383572550903
14.464635776050628,15.88999866694523
8.356494590214991,10.639639119789958
11.88020362163419,14.920887673849373
13.191922000165677,16.92772635130328
3.734023062313583,9.434064177278472
12.879510044274168,16.36768116052576
2.7080872929956805,10.525758006671689
12.485442529103599,16.464143954133263
2.2624690381258805,9.577795126982032
6.873970436127786,10.864231084252317
12.875303594241084,15.029618354951866
13.255137984619752,16.632645213619817
7.127001510250798,10.63211691736886
3.145658789726122,9.755698500237841
12.416159297326487,16.761175121382955
2.918086806101525,10.717403139406688
2.4755108379251336,10.770702008795359
2.314816163286407,9.199342457188921
7.738367845920834,12.360922233295788
7.94053873238573,9.869192488347165
3.460845769690505,10.579097539204074
2.1913642506860045,9.86517388368908
11.590606541019678,15.36412210190819
3.4947857493299948,9.7423806689697
6.6097006647766445,10.870859844038762
2.747472184006103,9.493173012030361
7.499646873420652,11.11804867826528
5.743032672628846,11.132168611360825
6.795172283363439,10.333874091718515
3.3025598850982045,8.752659659419507
12.173704848277172,15.222315222700542
2.0083135633194167,10.071537617880722
7.302513516338164,12.355032598784781
3.133773631414102,11.088229060878856
6.931452114272553,12.225258248573931
7.759314802013239,12.994922445966221
5.632104153445149,10.275996419651564
12.967293874468783,16.75099041982152
2.4928047902872827,11.277206412873914
6.438648079804655,12.162154763393332
3.8994524715651266,12.04905366900016
7.633603460743096,11.034468995232093
13.153607088683954,16.214216041536474
3.4422657266547714,9.958069720479354
2.800471278383486,10.061314334719203
2.821005086718093,10.051063861232807
6.925370071406849,11.654754903252755
11.96445801185595,17.090701897005303
11.527180303822323,16.822529588924002
7.974841392943567,9.41248857424517
13.187441922564364,15.518879106262895
6.734543355841994,11.539229366100665
7.794311581114972,10.744255427280715
3.7416748153304575,12.15969977534499
13.463071050447816,17.27364388843773
7.685283681564814,10.726494713550396
4.158837044219699,9.70670249898354
7.1089930223617905,11.404543343879148
12.668229744829937,16.16308208865825
7.572092104735927,10.575909775000378
3.2571580315860613,9.890889640107243
2.1560766441404287,10.62674001334091
12.225219380168838,15.301544315298043
5.463951743087318,10.463585950334204
8.446517930065399,11.47964224970473
2.9466910944600815,11.96197005653483
3.2752984899427293,8.538696797001869
13.942560717182404,16.371221643653936
14.501893148785886,16.525241253277688
5.9572459634476225,10.5544203117303
4.867672638881304,11.07225524444814
12.455366389639998,15.047385482690915
6.928028495235445,10.319654395827781
2.1494266220702647,11.7487933817565
13.517582563003181,16.7188052778446
2.446245818123958,9.617325950600472
13.287984168875647,16.23077189314101
12.896423313269821,15.931487442785539
2.1206917660504874,9.489255773954723
2.380290552055235,8.979340159283089
3.7270660974924645,9.519081536247512
6.448708809409152,12.116919464892845
12.687913762610762,17.13754616223666
6.193416292332586,10.373301231960395
1.2826055105174583,8.375723281543484
6.816912891936901,11.726442050879621
7.52434810218952,11.586970578680157
6.49619381956309,9.976416858675227
7.475137220514474,11.240973062219208
12.542116107867644,14.508111730608256
5.5370017888877054,11.198164038300183
6.062543929907077,10.181698635562592
3.006396633501583,10.548755719060088
12.667562990988623,15.337806207992232
13.582548348293416,16.232578884576405
6.9736512646668425,10.789245078980299
7.091980911074708,11.160987236140844
12.318831844393944,14.724817085447777
7.042048856491991,10.513791989976083
13.587718082728825,14.5209188807563
13.382134741100714,15.998098091887641
13.290495270192542,15.470545292923441
7.408648819534568,9.748556472487376
7.243237080740527,11.124927049891008
3.4863603761211754,9.10937070072183
12.158644681649468,14.43467957813793
2.850098667319645,10.588601842073228
11.397739534712143,15.78154982436044
5.729647450219632,9.753675167968913
12.804089473077699,14.821546354063956
12.312973413290981,16.5003176891042
1.8779875589666994,10.063984871105864
14.877892891070356,16.576663313445902
6.615780760634093,10.998645052126877
13.11973663477265,17.557772632403115
13.89604942656174,15.830010710458728
2.34125492556017,10.846364232073164
12.199755615604165,15.827429193543889
2.661623794180332,9.779649701698979
13.657016153781598,15.91729860446678
5.446492686911206,9.876619894983145
7.182248028536672,12.249050276014277
3.054218966350369,9.94066690303505
12.427658383329536,15.403872678301454
7.089584919297497,10.634996886327809
15.15168182517012,15.888138774769892
13.684422531141035,15.510389766255726
7.570462527454636,11.112791318187284
3.0340070057019775,9.004249312628664
7.537563942815517,11.730129351078476
6.779451601656833,11.298674659391244
4.169407848717573,11.787212271225089
7.538650869646721,10.072389672002519
3.3579179359804487,10.031531189743802
13.501231954507743,15.709492660696572
13.005658528733795,16.102116164067798
14.221195608030982,15.544091345038453
6.346162236072484,11.203948300058217
12.195064385740512,17.70076363698846
13.246087780570061,14.903798125921908
3.3053911483317266,8.870758729024072
6.908371317691627,10.612816301557828
6.00719751219596,10.92132464045257
6.872232718701309,13.063526526698173
5.702334712923267,10.385756476305495
5.785690789594292,10.69016848057597
4.7135748546229514,9.861723056806321
7.928458108141406,10.861701991100587
3.7797326617666624,9.138970588667759
4.690594894795169,9.115710345944509
8.714085613684551,10.12075257298908
6.9251751280696014,12.343012974933647
11.883383485186078,15.287155323129413
2.788359153168851,10.224541572368295
2.9038918732279315,9.597500473659425
3.851287501484445,9.976103943977717
13.464603455157777,16.371983145618675
6.217667612094737,10.167924059213238
7.045080168499987,12.192745939747681
1.3918364003760808,8.537753540199773
7.136156123494093,11.45879554732912
12.859165497760507,17.2807866687254
5.1817233214284535,11.295414137838815
4.553408509980597,10.033290624160824
7.214704878897206,11.212562551764691
11.857352822303648,15.782800248424925
7.304627194093964,10.371479457303122
1.4220392113628613,10.29902335329
6.244257455121597,11.139035389188521
2.164867684661102,9.391274297902454
7.142555029276329,11.566794017326142
6.152599920304889,12.289839469808738
3.5523428889356143,9.275109716420806
12.800677148574685,16.195627210437692
6.102586319391818,9.953093338994744
13.435157574475165,16.365023906292407
7.112215507367565,11.200464751361336
3.0222700788809442,10.595007603902843
7.518326991114826,12.303321130262105
3.616739985681468,10.534737477354088
2.669606358409105,9.056636151253793
6.412457366919966,10.61734186231813
12.078647538888633,15.232316804028892
7.049187146049883,11.031628057537896
14.690607088927255,16.639759205681987
6.538038539127461,12.445559936279302
3.447428627799089,9.50456586902644
4.766558012881804,10.134699187485136
1.5550295865946169,10.607689061838434
7.680241916161183,10.055461388591844
6.935892157283072,11.595232427031236
13.240224252026241,15.650139050861082
2.393673133077368,10.329318945654522
11.936307487782434,17.022914607885067
8.28201289714658,10.177567506459125
7.055136761737805,10.556586760411069
4.400476002748784,10.126454159461742
5.9496181121098175,8.984976560707445
3.367530437903278,8.833292738153977
2.7904066749972505,10.839083951999875
7.053663814472368,10.536433840928245
7.349680386927674,10.843823479422845
11.950072784592681,15.132866482529082
7.099436055807993,12.184658232138162
13.383357301259704,15.279796815335779
2.4326374026307356,10.648183010133652
0.368262711281631,9.327070436080756
13.216221128197901,17.151477383234514
2.545171264702175,9.238340207584121
12.7856887553514,16.898962715173212
12.736671108036106,16.26944581392521
13.62507542847612,16.052064303108494
1.8965740313788875,9.088009997833074
11.781424144273176,17.19461404242757
2.298510029676495,10.394114107658632
5.901595193741487,10.922403875819187
1.8933466752110069,9.20573455220257
6.378728551415106,11.988422857991315
7.367914669822392,10.758958092846413
6.06615281276418,11.94923053756786
6.727831873336473,10.5697287731268
6.823288639701344,9.972633561032765
6.6955956645054115,10.477541649083237
11.05938133716846,17.629172836171886
1.461012727775213,10.374844167690354
6.593365021314719,11.889344890376844
13.3744945512214,16.30356538708686
13.646977687833008,16.571132081496852
11.555840780021994,15.759569311885926
6.348450614089554,12.073332402194957
12.019809499420095,16.117887236487277
3.1467003405166456,10.353291346035855
12.262018276202081,15.151324815415109
13.966950540041642,14.969476702106755
12.76767866075204,16.598796783226927
14.51960071248191,17.3903925994349
2.3022973221852294,10.440753535442992
7.728910392154054,11.13696882692859
11.593498753008257,15.868758723371442
3.3237884686100974,12.378577311463577
6.0382451530962165,8.980892652394553
11.854285941600535,14.948564107858658
8.70001883575243,10.573503963192122
1.9671332471439094,10.774917261075444
1.7849563686430296,9.377056846783436
3.777276071287434,10.084099551230084
12.91233282809157,16.40476536243984
5.498193107729772,10.26869486642856
7.015804376235774,9.713595544754288
6.464609543902554,10.693451375029642
3.042341635641954,9.631841444578745
2.300144962223459,10.491772471979345
12.257663887582511,15.484240957089186
13.186073177782884,16.91178155334283
3.6117679416871393,10.608236180744397
2.94226216370766,8.625055944797914
2.495658461621197,9.493218258713624
13.414571707303715,15.801838123989063
7.585168039774502,9.415282167063832
2.937259429659167,9.388874050826853
11.132405682389072,16.09623000740905
12.941011475269043,15.046075021036026
13.163219971438506,14.91856643997928
1.7922749182999367,9.500769435185646
12.781725903071981,16.260965595025727
11.305950767202802,16.45871808895251
3.070943808206446,9.263357690352569
5.701604484244189,11.498904492755914
2.344629720734156,9.702156997649732
11.938475390482047,16.753567937653095
2.7779632393737663,10.231494601867416
1.8069374727473622,10.653199413733699
7.139664321689515,9.977693306567629
3.5189218449719326,10.468788817920288
13.31825491817744,16.715461256871734
5.972319354264796,10.681574403834267
13.042078419231038,15.509509091408955
3.372551300650036,9.633247355874783
4.238451597028396,9.327173212296122
6.689843059512314,11.33626124091639
2.799536589076653,11.974334928317838
4.2828021981013285,9.879648818955786
13.092757103119038,17.209850280782344
6.837264883672828,10.578090826715542
7.963352333982226,10.40955357299008
7.370768353039023,10.789389933166856
5.2926062103484846,11.102088180017612
8.433518293308973,11.274641279121047
3.6866001635893513,10.734320238948747
7.7485401178526425,12.244305851564445
2.6275007338429686,10.170307407586296
2.301895995555296,9.339488241518216
5.946256208916374,10.379188463809939
13.141940196094579,15.405377623974758
4.428597592013178,9.10567869414215
11.887483132269866,16.500828628725134
3.997473164081974,11.091473342796778
12.174690023027196,15.423638892291276
7.214977813439206,11.635083674902903
5.199851036079963,11.217803674166936
12.342314453956899,17.00065896448118
6.40977684241999,12.316076465088619
12.072560872497384,16.831546952929504
2.8691878853747252,8.473831274444713
5.947821653937746,11.206835593198099
13.83749302399188,17.117728060998008
2.797856571528158,9.779876200981146
1.6505725174153811,11.363169831479144
2.6587655913817527,9.414586659911535
10.738629618337733,16.956693847507815
2.42726017408576,10.539057709041437
3.7905121714122374,8.095686250013546
12.216944721683419,14.752145604860619
3.2399997352494134,10.949717420336798
2.9976216743413024,10.68532283878754
3.1664836338210267,10.639559036712367
11.978238948187391,15.659262289386257
7.107139174780159,11.607651857170087
2.1263948812466866,10.290398499979895
7.2308477098748885,10.25344231859777
2.965810131932468,9.778526428444742
14.622030386389213,17.242396694106187
6.403376164125759,11.029006175086732
13.219395883484173,16.79128070347241
2.232443601032744,10.84045939725576
12.188161241945682,15.45073887266486
12.82468124326473,17.44772329635263
7.510959167844796,10.863577847272031
3.944625387065585,10.328982017705622
6.4706577887884515,10.815711949314931
7.142451686504803,10.310327221394754
3.1261376289520326,10.039729664050938
6.843061769040887,11.453439457751012
13.303330930244943,16.083877871109348
7.809408612583694,10.670647489639832
13.450196889961127,17.052027588167558
7.516901383182581,10.811065017599665
3.552894366005479,8.7927380256642
7.254688058587524,11.37419451916068
2.226980649744953,9.508349089216912
6.816881476482191,11.537535493061075
13.771079571230771,16.698166924438866
3.115133142285848,8.505672253430546
13.364563231333598,16.242025685681945
7.417604588276858,10.282402762253762
12.530022642193947,17.08076764291665
12.202010741312458,14.633788290525606
1.6799067263434582,9.88563437797517
6.959471371522321,12.007148675041499
2.7670309926225483,8.589150377985225
13.066234216060938,15.845933517295999
12.614665888277175,17.047159162358895
3.2281822200815897,9.634801111741274
2.831329988319244,9.794908880087911
11.927568271587843,16.491936019789435
1.290674713346066,10.123344560527874
2.4158611036425413,10.220658713272561
2.346967722743374,9.868976325444999
12.675780008480157,14.68670820677645
3.7929438140886433,9.291142082088042
12.584851136355923,16.152869810716087
2.591497205954169,9.796503969717511
12.586359902157463,15.611212957079598
7.1043138461626425,11.70199788676895
2.8374968551223367,9.413052624347397
2.6046370607334324,10.012761078861455
13.098786466867308,15.536874235090291
11.583110116044452,16.719509299845175
4.214388221916397,11.075195269651152
6.753909111420571,10.091372298168888
12.619149717461461,15.628466053787575
13.949157088919382,15.16905226034479
8.19542881527042,10.761429298512185
8.124043811296124,10.15222131813028
12.21150748312862,15.254172480112752
14.518310077706047,16.522141100385216
12.012169387091634,17.211767325583487
3.859537417417407,10.367019279576768
14.127190539165188,15.687613196035059
3.011853120203398,9.279508029967333
6.7757251069457745,9.726809034197094
7.930057194192533,10.095529398845771
12.763803975453357,15.670651325408542
7.877906225161692,10.431225805942955
1.3736100490832455,11.816273172711353
12.912923623746893,15.163242126054486
11.847538632011538,16.23608590491165
8.447334868297375,10.04055087306053
12.393453694530296,16.6627055546178
2.957487608128684,10.387853481134034
11.143927715987031,15.870072560104294
14.3331573853378,17.905784230287157
1.5484689585053089,8.720756656798375
2.7242633228264577,8.944706046146411
13.127151829723593,16.282243204002185
2.9444172909651836,10.642397330819904
3.134909141958349,11.794275958527761
12.69217278934136,17.267934570124037
5.914050745922385,10.111020564859462
12.827080684908154,15.72926860370586
3.7189938495360706,10.053008917607297
3.639603372171081,9.469218535375745
12.735998518989788,15.794387847454793
2.116897169964733,10.468787209339412
13.88203234970994,15.692880647042136
6.950346483869961,11.60226660841269
12.926901271532456,17.729050995478126
7.613573264106208,10.738136967957235
6.172335664238881,11.558931454512377
3.109201297280392,10.768480902334707
5.69157038263376,10.747105636574068
3.564776561653549,9.366742192278512
7.348610266768334,9.91142812872576
12.11543899162347,16.87368912130961
12.634320865187906,17.16273529771779
3.1121239196515793,9.798599947940021
2.811132830049961,8.79229188215767
6.6447758726532165,12.365436030048606
12.782257018798612,15.073257548089009
7.0852655746247395,11.57022767806781
2.5556001824376158,10.123179535227699
6.427329401178162,11.770693124803454
12.223708678607737,16.211267788425946
13.31425918091703,16.79260559262681
8.35860031659059,9.895187346551815
11.966187565658771,15.500067816002838
6.542373936845024,10.610222417088808
7.550164646118355,10.62994290927538
7.1082317106114905,10.271360908940906
4.837928264990066,10.557468279647868
5.537848967813553,11.53466444609845
8.365556221728031,11.469450230333672
6.404265923433109,11.178011650962572
3.629737751773027,10.952966743173095
11.621219114191007,14.05264353714132
11.954854082731682,17.051047608286243
7.540385389802257,11.963010454263912
3.592381696669295,9.468308860344308
1.6895136333197025,9.77884090533399
2.832307303183703,8.752200070778184
8.626676431104046,11.470487965355975
1.6259920244316035,9.847526810262913
14.326227519950232,15.971514835355483
3.645489821535379,9.153204607223383
6.805516723969474,12.180111903542326
6.618629215950264,11.107956507555953
5.846549717969582,10.11850758812742
7.827279724990689,10.523897252052333
13.044157080558259,14.847672918745735
12.50996353738827,16.273700327386972
13.337782502517301,16.138922931962483
13.565935225636485,16.213451386225984
2.997081115900054,9.808542293881972
2.898800164687053,9.754242086932631
4.252984178111387,10.02459426850466
5.852041710785927,10.58559486768052
4.258301897124327,10.373785084882504
13.136142918641328,16.54567034166831
3.5577627184123912,9.305262733676946
7.605892953229904,11.999915015967499
12.71624634119474,15.960361178413695
1.8934850697933336,10.885181553582514
8.081125131759224,10.689179555629869
6.889391671904836,10.444672519058038
3.905883175503436,9.689749444029518
13.129597944165427,16.140358891767228
1.898297968833366,9.975348316730194
6.672995735286673,11.001330749988231
3.732761047206159,10.230276967831095
5.948568188182286,11.895530260815345
3.1612296626032004,10.922049162961944
7.186754183152688,10.83971542899324
3.1497642507498713,10.584950642470716
2.3051750012593044,9.451907977299392
6.886590425107311,10.302640341070582
6.375724267559048,9.941147231717515
11.913430784573755,16.845287155297026
12.757928609727262,16.333872432076387
6.929607914340672,10.484697067120553
2.5759072489055375,10.440190515143481
5.047286828026799,11.490062337325053
12.46988233030009,16.924249768396727
7.209104041198115,11.090564129952101
4.844731708819278,10.109950424886133
13.972108881681823,14.42985802460386
3.826365533074673,9.199108393550171
7.420823939265482,13.183000645393466
13.729495243640446,15.897823253664221
7.78311809300615,10.980712530396882
6.556343594359055,10.172525140133274
12.857181268887471,16.78645455601381
12.70140848087908,16.713640242133142
3.5487998115605146,9.37112048589029
6.2195923018957515,11.25048769874139
3.8033378817762844,9.166749688439568
15.38382874002804,14.622613746443253
4.86420324502056,12.363317594472093
13.405308940987238,16.363119085005348
6.644746046746698,12.103368575973793
5.969320295299031,10.684478997590618
13.031587521270591,15.722028194917527
4.358710781454507,9.789884598756665
12.935420823108927,16.751897701805063
6.206220287550225,9.754228321559715
3.591972863020188,9.741302170264078
3.4948109509802086,8.862159235972321
6.032996467696238,9.681995616101005
13.207212533712122,15.935539782964224
1.6876400994324483,10.061356137211398
1.5228219245551213,9.894370854056394
3.291172243260003,9.76808523475119
3.6508681494481667,10.610959652448443
12.122233611944747,16.218728933497072
12.180346435998777,16.974684415423223
3.4904910058067937,9.87419518275753
7.470138623685827,10.034877309536427
11.687723490519732,17.09934871592657
6.491171576519313,9.938603562711886
13.14277456491459,16.57924096296453
8.481524492318735,10.41324580140749
12.217773297784253,16.308033803926644
8.241663170537423,10.685566286647965
2.30715275728068,8.866955899593162
3.1073401340853284,10.438295836976147
12.642472417856567,17.101973482855694
6.507160212167181,11.550581111579188
12.3876520327986,16.250157250683458
2.0716968594438994,11.186457305033668
6.069784817125304,11.552308325899162
3.231059245794624,9.85956390458122
3.7742635401224116,11.977032265750289
14.175140493183074,15.984295205933657
2.9667457761372975,11.986359553863661
12.383051554405444,17.120670491240965
13.743286155816115,17.625344290323746
1.8548320199525323,10.199472094419455
3.266114844420471,10.17550872239832
3.359957896122349,9.2370552349419
7.766811123857244,11.471766805412722
12.322087777965622,16.52061227347839
7.312985793746466,11.389762836658523
6.571632436260169,11.269797208937211
3.175115382079623,9.3118567613077
6.622478859860449,10.668952135033432
11.967645711538381,17.27943445067785
6.461020214027612,10.137284549217904
3.208825375627048,10.260478390127826
12.020871741676691,14.167242995856821
12.009064174521352,15.775535602266391
12.626297233238851,16.39110862164936
5.476809260835554,10.426083275067727
6.458425846412607,10.563201607088827
3.9974662607280584,10.193048264732678
12.752507125485264,15.41626702171959
6.406384341869106,11.66388617853099
2.0382736823067695,9.14040310835381
2.454588440968441,9.654764934824723
13.203033700936125,16.80551196435615
11.611459026791117,15.969799100166101
4.962214876154071,10.790730070540272
4.08245066452977,8.806814185388308
6.148554393893978,10.969795164822514
11.688030153230422,16.222545121303302
13.76910549880871,14.302241679606546
7.014587018317727,11.240944576617807
1.236600420271974,9.108382498709416
13.609850873187161,17.415415475061973
2.703980444387213,10.920161839888504
2.511587683859966,9.547607363558921
2.499525152527689,9.701075075181926
13.095451894331893,15.440506622819596
8.233739479276592,11.207936197768257
13.221759345308852,14.791686900812614
13.473598882557331,16.988289102439346
13.196460172916456,14.386433150940624
13.54958081613235,14.76999592479766
13.317178542534755,17.06875043949158
11.656709373086247,15.79031504856067
12.43555663947195,15.558433888223142
7.474752517377068,11.0323708779152
2.9998559409352583,9.12624444483217
2.455714665208437,10.4176070167463
11.766783155350343,14.667357377950045
3.0204779648926166,9.652715596597275
7.799192214307738,10.381141997345209
6.5775694256578445,11.779648492552159
7.744942684474891,10.526388541895058
6.652653650024147,9.31738875218134
6.66378196150075,11.475886135179465
4.461983928830822,10.027621131968074
8.887821282964229,11.661126610493557
11.944997654962055,17.306135326971305
13.284623655079992,16.530688222039316
2.7035893813310117,8.686563893634602
12.722634230885934,15.996520496396489
12.936648270234008,16.49729326121007
5.955464732351267,10.016708750862964
2.855791363557313,10.853830635741161
7.714787783168185,10.238090578374777
13.497855902270036,15.185357422096631
13.904587882910398,16.384210369586267
11.998229375587707,15.863759242264102
6.889347031987797,11.77393931733996
13.514506281316196,16.157607050922973
14.396488401031306,16.373741138074703
2.9367962705431347,9.865462804411475
13.730955788512286,17.1229559510008
7.144193845846329,10.032839351637394
6.054307435178637,11.356011155649743
6.688062454141685,12.219802616937663
7.599732383701485,11.600043175037582
13.127357588267207,17.14073427607394
7.524199584971603,11.035593351245462
5.853818979924119,11.469413144369561
