Feature1,Feature2
14.444381734898807,16.741230711848768
7.611667826110316,9.92882923518695
2.882557313039635,10.542644955716646
3.3437470002598375,11.166376534867851
7.164488527737862,10.130540202896809
4.070095463098323,10.108902470416286
4.265542148598175,9.355871128271378
13.647126371928126,17.631283295613507
2.7584546553028435,8.729703245288071
13.622339312872521,16.46419071843286
6.59660672605021,9.978932840035489
5.757169294065356,11.52894561204253
3.2838755654330507,9.291796040144181
2.2371765819541314,8.422300096962246
4.967809735806872,10.98313036734447
7.158479777241567,11.112172923559934
8.450236820141818,10.542079457705436
4.144676931765747,10.997385853124678
2.696183810394093,9.98927730789543
4.49354470643445,10.59131693663185
12.691966452887723,17.24372560274505
14.438427926857196,14.39211977263891
6.216211934385151,9.161134383838077
3.5261682601107887,9.757020630179627
7.0338333410728655,11.154874051149786
5.89559706459927,10.697460894658931
13.104927372139244,15.931753213019805
3.85149095633031,9.995345896094097
13.439473070351102,15.32227319709411
14.242898053246876,15.847338883419297
7.853542193134815,10.759703840559098
13.284115658310961,16.368580758263334
14.345467626585965,16.048165245563816
4.08931815343876,8.855875380374542
2.5729355685459936,11.154107887511547
3.7834905030722856,10.586024490789843
13.227525816299703,14.800962614298335
6.9873064993681355,11.374199759989622
2.7641164751789886,9.881379441660068
2.6488269593577103,10.003188544521086
14.25670770636405,15.382749666801951
13.715039887744798,16.116360642412854
10.710062523296711,15.9050780675133
8.033043701244786,10.638545361961476
3.0766361157375113,9.218201911361485
5.70273664541078,8.921461547702332
9.095368412935047,11.300973226773069
7.200580649090414,11.286723202011627
5.749543211620379,10.44883962095419
13.075753912861266,16.95750317230462
7.029410338377011,10.6783039788419
3.541155774391223,10.512982873901334
6.41596622345841,11.727947397772548
14.453116517278206,15.153480594821636
2.1201987002181486,11.388629258871743
7.756375393664513,9.829613325879821
7.114557215848298,11.41612298266774
6.843317897559816,11.285930337691648
13.754852777487793,14.811702105455428
2.1941158541647803,9.241396893819402
7.130221944189085,11.258618927951037
13.207337976151987,16.56924601094068
6.035023377640852,10.536980099413036
2.760351234311796,10.224595434485895
11.873553503196401,17.00567017741146
4.0420558138936515,10.81158245192424
6.795706726721737,11.051780852298897
3.1209887647261563,9.656991666837678
8.034457314047627,9.646530603973467
8.11780820459279,11.59310168931951
7.6072267394523685,11.546445814380283
12.450698106318455,16.56396231386847
3.867577982296686,10.772873461959533
2.8871368927941297,10.146395999930146
5.9553500067519405,10.88973187816281
3.6297103883896313,10.383978689565097
4.210267873687667,9.094059988510763
12.972033095365045,14.817374058769689
12.813069059451825,16.01874849842397
14.12188124024328,16.290614603969363
6.848223603831365,12.288559399739366
7.638667535183029,11.207551774909687
13.84634240452316,16.262467748047353
3.6774267218155754,10.47733206706518
12.968776583540249,16.50706744486125
7.483254625473393,10.810981055550856
12.881642684564918,16.795290084056184
5.322204223466995,10.28094143769892
3.8322755028306132,11.596036346466525
11.35225175639199,15.226448213470938
2.525615080675802,9.383134082680234
7.79739186572465,10.58665396145354
12.134872855557406,16.03277060881477
12.820349552588944,15.353565879678571
3.503705877154898,11.367207489256455
3.29552532568985,10.384891769133857
1.5494441237283372,9.167383747942388
14.647723739031093,15.10790856566296
14.094455494006887,16.067176115609243
3.5854735252782612,9.543135547581524
13.14440207263376,15.037755712968448
6.787964600201577,10.803849894438848
6.656841766000771,11.594163154388006
13.804419310741356,15.707179381858575
13.1941982755121,16.25923696229467
7.05248873855613,10.089727500562072
2.7423078737421367,11.858684216928742
7.510981218725429,11.091882769529398
13.563418776245536,16.039879668329124
3.5325264155633653,10.068681143700955
13.05533272387267,16.931058145590242
12.326283392382624,15.325545360523277
14.294381919894422,15.932234675862004
7.101511100649668,11.289062236363756
7.47226034922386,10.495989247166941
2.51715577391979,11.439854505409897
12.9355202463341,16.37757325208203
11.871810117546291,15.902387176971114
6.674831206133037,11.424467098022628
7.669741858273371,11.18311245180444
7.315251255881744,11.672603976408483
13.10907046047522,15.842996928565082
0.9374985937614713,9.173940952854151
13.841433505664874,16.308508041700307
3.9056236827206163,10.737601152534095
13.50581146243777,15.747133636594775
13.782154296257788,17.242851568745266
6.256174814413807,10.66816791255428
6.526621755402155,12.381604818125707
12.84230860632692,16.933437425193326
3.6927575946932576,10.042155446765692
7.551874280732216,9.10656796933418
12.482712714360975,15.811307054431182
7.970141041680433,11.540585380717182
0.8337654458940653,11.427830579151973
13.478210618340812,15.81894836250493
7.032441774835132,10.110938673202273
5.936362024678057,11.494243080586902
13.447549927893185,14.084425669635715
13.78730461048593,15.044525318381426
13.374429875331183,16.985313951068864
12.636980762036975,17.92472385790778
14.370854212708492,15.809148293010807
12.407047451540777,16.57845108241604
13.636240497134175,15.554655936241954
6.821708840474559,10.691616660702024
7.062088911685628,10.604107771190021
12.585840848162782,14.441654361989524
12.968862168598658,15.797781306223065
13.042598526953213,17.361049338256322
13.577247051404516,15.728088379218326
6.334856699411667,10.68815246552994
8.444722551111017,11.732489605638458
3.9817270605797126,9.698901608053665
4.579235146776481,8.947737165533416
3.1537016486014755,10.266886061693626
3.704733381484847,10.176587476865905
2.210520501201954,10.748372778283075
12.191243115868067,16.216686880650656
11.945393256882411,17.989441412927604
2.704617482581493,10.684379468901549
6.790464938922861,10.658625846708444
6.590289027698904,10.740209245849577
3.41865245181588,10.872350692306185
13.127548275516798,16.105100821536926
6.620563090254741,10.334835764933462
2.7221424567065218,11.161462670387948
7.211158686698451,11.500847052816155
7.562546695945473,11.250709562777795
12.981643721221259,17.563143892652178
1.106251945344362,10.64978200571811
3.1692417586015202,9.44741336468416
12.820735670306442,15.933548652600985
12.530117785804649,15.497777780220005
13.271215535135987,14.924447694014418
6.100135836447583,10.581672918884639
2.4777312761392585,10.846705083030772
2.6620333161606515,10.239283039111902
6.492893844435459,10.750613257898408
11.754208281566374,15.474455576523754
2.6726973390542668,9.981224147600578
3.5601591018759238,10.156108508591643
13.598872699939413,16.559458777566228
3.938425095319091,11.140138627535146
7.7764321597185635,10.110313300615992
12.515065156081077,15.181958494177152
2.708024126251518,10.68880013666961
7.214005066996717,9.135695117028611
4.077463667378586,10.564787488780253
14.547545353163697,15.925011289127607
13.17826169731632,15.67356965807366
14.61492574577031,16.51266858162055
13.028885771041779,15.340647582006074
6.604518536388583,12.432652730357738
4.723432439291027,9.801184103656569
12.52792012877313,15.353174294386047
12.937434250488414,16.611425447840205
2.485156069930567,10.142024042376143
14.213025549688302,16.31297356370766
7.1398023424809285,10.292367742295001
2.921886906755285,9.595008668648173
14.316148383183426,15.212733648743916
2.7730264021818063,9.3688594314816
12.517426030283753,17.58783577451645
1.8827562631371415,9.842243882576982
12.697518227038108,16.65913992638165
6.061810547695664,11.08451013587697
12.785497104040417,15.96087355799612
12.312241938702531,16.32240540324494
5.2351973767048205,11.164476078409503
13.693723671514075,15.453499445145553
12.149330993989395,16.019880068044532
7.261589319772739,10.616507973197175
13.305925407294156,14.287666951804702
12.665078102680136,14.642555327185187
7.717203588871818,11.331897691268402
6.816099453701512,10.276758218987572
2.7051269613915525,10.118968194440109
2.471962950242501,10.371647300132269
4.271267884957043,9.986390059652399
13.68430006521277,15.72910915061908
7.359230654106849,9.77866366470392
13.075598272139365,15.927518934149166
12.574826569236135,16.45210966180431
8.186098885882732,11.692829570945538
6.011194454584249,11.63448055520601
2.5818966998686865,9.647444869706575
11.768102933313997,15.379479795732667
5.704205885656372,11.307240895436593
2.978891419799701,10.4059508466114
4.121116366901799,10.485602890096661
12.6901497291956,15.066495211383998
3.3301795902970612,10.703879997607093
6.181954172909703,10.300572792006498
2.7418759160255246,10.217910018618353
2.880963712961099,10.136442606120001
13.189566484210708,17.074932724728253
7.188616232334572,10.547162636884563
14.69434836392857,15.730481645718482
2.801605373426995,9.730232931034024
6.347973677552147,11.644642341186266
12.904626493999935,16.11882866335013
11.339786766820803,15.908645240653755
3.8625113689094777,9.743089769230295
12.598560572376885,15.754137511347421
2.9840574584644317,11.33465224366845
7.151002852361715,10.214984372703684
6.976515547607782,10.296551380764917
3.6334543726983806,9.185565935616149
12.508412551317317,15.988816061026933
3.5334998316539816,10.441213310223398
2.925788040188726,9.98539059583276
2.5789259335545234,9.902592739291954
13.391441226637822,16.945508613941733
12.541198704392974,16.500654574044383
13.033430079927905,13.984126537181794
11.237400255077679,16.05747632729752
13.463379188554198,16.738256357682157
2.95365857938664,8.638646371409424
5.9530103570033015,10.35943423116542
6.036006819614948,10.624497420302003
1.988190711952814,7.974476278119962
14.321832549013799,15.223688430410588
1.988700597577596,9.027637124985972
7.672682892658067,8.853693680242973
12.195638441724181,16.252026694376365
6.447727683169477,10.580168162442288
7.641391732504094,11.078099513859568
6.726250889266495,10.535892228151408
11.662375816426572,16.824948223091607
2.0846619209563535,9.719917363679942
1.9713593065396813,9.566722004371057
7.872139295719683,9.888988512207352
7.884668981234533,11.60428048209763
2.4538042632821098,10.196703513132924
12.749469336579839,16.043674256450355
1.5635599115125691,10.601294772106511
1.8291989460885885,9.311294191355199
3.0345192043425118,8.787659715170784
6.614665342070055,10.697573692916837
2.5673054124888113,8.556861469959092
14.416230338562684,15.047231434114714
11.553758767615882,17.375722274376688
6.779271844058534,12.226986297989809
6.783270084660794,11.043926029922746
3.7796285928561355,9.615148877356384
12.58446341071164,15.465628992554816
13.780013768336433,15.213178386858635
13.171466032010114,16.93072724521656
12.336620603412358,16.605993333378745
3.5074193872804416,10.279375365873467
2.7707313728765013,9.557398681429786
13.599771033367968,16.509127357222734
3.0093609304722166,10.678016589817226
7.494995820011334,11.835252256533874
14.246359730467763,16.491238492390412
7.71090646935027,12.03196211050257
6.93360197430854,11.785798309010628
13.709189320909072,16.987451868218184
1.4324885340174385,10.091024097697995
13.760597325904982,14.53151079379916
2.735628418092246,9.497179115286873
2.4259756300348925,9.216580348903012
12.871727207367543,16.316066920618827
14.250006708813032,15.586470081891695
6.277639968402986,11.053734079769836
11.891614755927645,16.368983662556918
13.442440810820417,15.59226859107272
2.873134333101388,8.435017462348002
12.657128252011473,15.311487796575118
5.909319391369616,11.361309352393176
4.0049431704555145,10.284465147003077
5.756057482699841,11.527315509210375
2.698876477980992,9.546181313002506
5.541135278180089,10.998003308394214
7.506310647263433,11.105819530731651
3.9631959524307443,10.16859481898553
6.38280267065534,11.533674207635901
4.380748605111718,8.743383629734774
7.60850535427642,10.286648551868595
13.33479370000828,17.186130020970015
13.884992270117827,15.974330408586967
7.25383725130977,10.122472792626436
12.275286827371458,14.919857491753163
6.867309465925995,13.013698626220336
3.2462471788134306,8.585378730007909
2.225812758710494,10.195665219822247
3.0195777096244547,10.333117631508525
7.207104252053366,10.878603321926962
2.3611403487871745,10.824152753959114
3.4821002385842235,10.721909498800512
6.136672606144011,11.106453342009344
2.4468658895930195,10.371304867356132
13.382705952714288,15.678639258721795
13.67570096833311,15.75064872885155
13.381426897156038,15.81506490999228
13.189970106781837,16.521164016919993
6.82448297271601,11.327107177328694
7.17369924588013,10.786543036596026
5.702452102557316,11.240663038803257
6.882927507573708,9.566740258528078
12.99794142902152,16.16047077812148
2.0097775256909016,10.129723114723957
13.142185225925132,16.41229756438922
7.510395350369299,13.85306005892501
1.800566363194313,11.0398775123664
3.411670215493823,10.84138256755429
2.3043412072929135,10.916781796767893
4.548104084306055,10.551649340007467
12.729457070211263,15.619456925361362
6.767524131024896,11.1550806723481
2.4940870556002555,9.765255316837614
3.28222387019202,11.074628677058964
7.582590863895299,11.284726349242856
13.745865163158365,16.92933434066273
12.472627460319458,17.098373045235636
2.4865599706659243,12.387678922900761
7.809233582688331,10.801177975193145
12.880990724796787,14.892260429282368
14.3049171141865,16.952944640213968
2.7284701526551878,9.658073697262093
13.073900117153997,15.313152297823507
12.52389080404621,17.199372273164474
11.686395632070699,16.581482917182548
1.9851881937063094,10.346792088113416
4.587050604208725,9.929030104384497
12.184377476849486,15.190523004116724
4.750712101583679,10.352221636123575
2.675879000256755,10.12691267107363
3.8101463831263045,9.772942617932697
3.8520487105819834,7.979933517858839
3.203609520912533,9.240560468476861
12.972903926844067,17.19755363514266
3.213257066765498,9.77656887938606
8.07101215533613,9.459340742975069
7.126339778490123,11.491060593431211
3.215357166659355,10.407655200841068
3.715137378834948,10.451460325827876
6.405336341287569,9.151907028453836
6.730147898058631,12.272743887424566
6.493913318729011,11.148991829779861
6.762945129402936,10.914798985746073
12.802465397580166,16.26343372743988
3.1673592253326293,8.364711124352274
2.7231864873241847,10.247083970159172
7.517684610716926,10.093814694661008
13.465023325084706,15.46560565888598
13.50975706510661,15.888179687835233
7.486133940393435,10.533122848296504
6.866985803982218,10.625549190483754
7.785776423257076,11.248694391933336
5.436267442870434,10.65423567157851
11.193901031808227,16.27601325897952
13.493308650436758,17.1137196936518
13.851400857162925,14.315716785586954
13.12194827907041,15.704301614112575
3.316454747978051,10.199292605838801
6.334251321553806,11.776008858502063
12.093620057433489,15.043542308847465
15.517932609270993,15.572177128615555
13.930390330000696,14.511892456842208
12.2755990150222,15.165255788734044
2.071117255088952,11.269280621208326
7.497532365367989,8.789671463943215
12.557216589447417,16.7372238183323
2.0752328709901118,10.076962653249286
13.151617361588503,15.438578244085301
4.241146140201181,9.886661504940319
7.388951638073987,11.631254701905215
7.288420014209866,9.989926539478391
12.505118625533742,15.346556996094941
7.702031950776581,10.076736178036086
3.346334565801304,9.362926145208432
6.895009727128007,13.093424511994249
7.500973674509586,10.393338735693101
12.781141603442611,17.080035698937053
3.226068737903331,10.37099493379759
2.54310246283928,9.208393110668826
7.937507407233114,10.06179136772537
2.899988123743603,9.512619616240684
13.106862830454514,14.284436443385175
6.098591118766359,9.558516315856803
7.023415583594664,10.393956142930318
7.29450859326404,11.396409217500194
13.991803720443665,15.338286714144763
4.091491017705262,10.410928122943744
1.3473597458317956,10.905310342814653
7.185237479274184,9.899561546032489
6.3872905462764935,9.729719382270016
8.702950755483354,10.085085572570382
6.100755350818938,10.709836925644977
5.476936174100164,10.771413274152176
7.009843447786707,10.512274961409807
11.067300096209342,15.718702348053245
6.397087311293367,9.89969745991454
2.6924763664336355,9.803426232859914
14.071164626198392,15.202234578837489
8.023802560178853,12.476856774790646
13.467844740567921,14.504906375103957
6.389132077716107,10.564532508429384
11.926863144462398,14.465738616929354
12.868649415588814,16.795103908120705
7.257935109598672,10.397832596497718
14.883251406989679,16.359968555291356
3.215604375846654,10.265659178605599
2.855905074364245,8.774704377948492
7.118328787168698,10.932686816498409
11.67522211287651,16.199187667572676
3.905621049286654,12.07348580815357
6.85490986014506,10.253351643459165
3.2275706766825847,10.38162839532743
2.089671991426455,9.63981390071643
12.952160609666363,17.101022651578738
3.315479469642095,10.542630507777817
3.3598104890051954,9.89991435911376
7.717871010250445,10.801787043646245
13.427966184813826,14.452202345355262
6.515046457558534,10.240762392348376
7.146720811621269,10.812085237101524
6.898406099604889,12.498198717867972
2.8496717722722167,10.586840141162295
13.810118914073856,16.286051630256132
4.337063807730608,10.090747598435982
8.23636992693745,11.325707858751416
12.543418938749808,15.932619022779496
3.101312711562255,9.671162195976802
3.8648522378247288,10.444737588683838
3.894135874404059,10.83943375789927
5.86034018237881,11.07928358003801
2.6424436384803696,8.650137324501419
12.042651785560604,15.849384842909982
6.087141983418847,12.009083154209332
6.357031304063295,10.81537451105985
12.484619588106266,16.1133933245409
1.844824256937263,10.307926354391538
13.384736050323903,16.24273355455355
6.874479963744291,11.10487318281799
13.777631393883249,17.87877005246203
2.4267926184643285,9.833723152907359
8.452194586814509,11.826578934395329
11.958548401513632,17.072363425484816
2.402861754725902,9.691775278484537
12.333105673746697,15.890141048169246
2.012405639709195,10.769746485073753
12.260886097280164,16.791301742072285
2.8664136314583897,9.146643258478266
12.120017669203563,17.608050195896155
12.407895916067472,16.350075906250876
12.0980933553779,17.271725728075644
7.031849516389312,10.702769314957578
13.172621221627852,15.83254366489934
6.761651782966274,10.423436947030773
12.962848568777613,15.701309920574797
3.4868295266142333,9.109905672738964
2.258782965187479,9.640247262186877
12.985110617569738,17.463945739104442
2.1966149585647146,9.845084726866501
3.0633336521788177,8.99478698055735
13.025486240364232,16.048750552488535
2.5665412918007515,10.322311615306756
6.935636486482415,9.629301076066902
11.47119733978476,15.210849539228095
3.048096495744305,9.418172728738233
2.743601944878026,9.364794094598285
4.675744082883796,9.501456666912754
2.674876935505995,8.989844943020419
7.932407488106998,12.256870190202193
2.155177772036108,9.813756225637622
3.4814935740838564,10.002415960482116
8.39156833014195,9.779023973512285
13.799965540668998,16.626295958542553
6.262506364527253,11.492153078274653
6.022715517784801,10.231998451889112
7.155353266598714,11.147018814595334
7.230411664520004,11.552584429249533
8.23002683874176,11.009283166702424
6.593163765938739,11.3577028361437
4.049621501080618,11.26181574069472
6.539864560385161,11.45462362081522
3.3385996742553488,9.755467538645705
3.430188816123114,9.97044247902379
2.408430705503577,8.612878611680749
11.520994851997193,16.027036929537203
3.4259966584909147,12.08603704899479
3.357063428983404,10.356269325634392
12.017702407702018,16.227255569630284
7.952465019630811,12.9162989057261
1.9296788126867686,10.367524859792942
6.731908703856785,11.424600902534472
14.097903224041737,15.474940503766453
3.288623206076475,8.880158060855955
12.773372818192325,14.486136367355737
1.933664558131116,9.568175241570165
6.462172374686193,10.61974486729396
13.935300737575059,15.549120058274317
12.994374114327183,15.121627577197417
2.9176977784673714,9.398094324064154
6.579174094224,10.237282994145126
3.120039426104691,9.494165673134624
5.714071079575627,9.391851067073485
7.116551467416262,11.498402550423366
3.175591041093469,9.712545580814528
2.20216358172037,9.553999532167381
3.806558124226752,9.981837650393455
11.731743631088618,17.977599574735915
3.335642470597356,9.040836914519696
7.720575649525885,12.666734685257284
11.800208694746175,16.95841698181747
7.178206584165476,11.342994325868577
14.486147700817135,14.892874848028399
12.908369483640952,15.382629468064914
13.932010708180425,16.244975467194948
2.871267130815903,10.446903897353748
14.023604900522889,15.003061421198247
3.785030414906678,9.18398789623731
6.851159085888963,10.544586378022688
3.393969276556335,10.446380499719277
12.449637238832818,16.004286836696256
7.483686493294065,11.53861803849453
13.099542872236043,15.749348701462875
13.852000166426926,15.32052124280458
2.201372011405198,10.097829884990173
2.119111437053345,9.402650593512432
6.863599358772236,11.542378883637408
12.685647928976074,14.714662607220212
6.586576148317454,10.99876892680357
2.242830130547337,10.932881453195094
3.360127024026594,10.613804557646866
7.861407434769756,11.67775853270252
6.177038466376191,11.962125215181482
12.946077670713906,15.581706676315342
7.2135166344034225,10.731883987502735
2.481361177259083,9.85916530505262
4.634621348831304,8.771082858413832
1.5247691790491995,9.455858218769377
11.941075200157782,15.906390241798293
14.007581861631675,15.782728933052738
2.1192857330938866,9.783474279573621
3.0539783481679947,10.374068677781032
12.48224214274068,15.78285680129101
6.387064541905612,11.851879619913934
2.1861718695122763,11.11784354441589
5.808081705683407,10.016640799774631
7.5273270936055265,10.946038982139681
3.841834741007576,11.104589123910124
11.467515981140238,15.812875306982084
7.405811459608646,10.14414686559009
3.5679571561330725,10.264383852310383
3.9106596501980446,10.62382596951608
1.476223344473331,10.231074706162747
13.920042957057706,15.124207971415897
7.946267011818891,10.176882354920373
2.4141670268734012,10.599008669415017
4.5900699378832694,10.08368374008304
3.5761540502831677,10.12797156985027
3.282053249298918,10.243486282595757
2.2863490267761533,10.481079244013653
12.521204852432426,15.085637492411076
2.8183379298954865,9.590428094306146
6.8564226538431505,10.689375005689781
13.423613685138156,16.055605972238435
13.743061037639041,16.516125017753573
13.179541786181671,15.025957754546297
4.454820355167909,9.272447091757929
7.654413802700872,10.512285954140374
2.6468029510774542,9.327875414394176
6.715561892624514,9.49467005215035
3.7172079760821872,10.30132414489658
12.98013069957995,16.40073058579263
11.128323391401606,16.743080475271455
7.968184480435145,9.844246064699117
12.992282148556052,17.783422358156873
4.054800993181568,11.388086335444196
12.272839560589732,17.288375487705263
3.075492352417911,8.886417923393587
3.1716143637063356,10.313543792140566
6.048586581589597,10.741148079911882
13.652327286890719,15.674117761202455
2.4366168173931415,9.714346004851325
6.149457991757076,8.825536713360814
6.437725693964061,10.251173925037524
2.463391492352251,10.961554090883311
8.937171034566541,10.28272226885818
3.2145956558581448,9.641164124506263
13.28084157937279,14.83141353529428
7.8896942009763045,10.719052579391985
1.9254740672505661,9.348055750321771
2.730948965584567,10.593487174305137
13.199068006587053,17.43492253000136
6.739939185636231,9.23834440807561
6.33324671973777,10.748639359321773
2.501442959367942,10.570955331565596
3.5595303757500227,11.002450277120715
3.6220262325330794,11.529149027772599
2.542211367296205,9.699274736822751
7.170925124300042,10.009722434434385
3.0850257258378377,9.191222451934518
6.910469434786872,9.575626157324713
3.928873307998054,8.74795547208823
2.675012563986452,10.429245762210044
11.952021710642498,14.810911252043155
8.251917599117258,11.701200479525262
11.464905561384942,15.458166235879077
13.057038703732042,15.643292814389293
13.613557992996363,16.12890573093573
2.374947627970736,9.434915400340296
13.354026014796007,14.686606428155592
12.28625951263232,15.997134066294267
4.891005679558569,10.388146327103641
12.938970909485633,15.504576677156235
11.597507519612147,16.731836956567427
1.9877601262535436,11.07956748770545
5.904403810556046,10.850516439144634
12.841703265099326,16.640461057632148
7.515696162488166,10.848950452552188
13.127576336883967,14.28125158663812
2.9770178680005146,9.563236219793225
6.5068547555985585,11.895098373501218
5.967949171804602,9.740776842032908
13.628365694335898,14.720598569489738
13.233549506761774,16.011001414701973
11.95257799491823,15.621773015673893
6.549536747335009,10.898372831755331
6.015652875773195,11.618864975993505
13.579054231226868,16.69991765150615
4.128382224433667,11.624770311012139
