Feature1,Feature2
1.2320463088716922,8.750161679642536
3.4980650603138854,11.458737917708936
7.348393911232194,12.090313610115606
7.519026185661982,10.868029351436526
14.283124823657294,17.0162832930503
8.105297961493456,10.393055159699607
3.0331788866982885,10.589396527927299
12.912183402458327,16.737671031379946
14.805796667214938,16.161993158602176
1.9443512527340454,7.8181097264951775
13.125106636793772,15.847773343542029
3.186264086610708,9.31315801372716
2.9432487404826904,11.397329232280992
6.245835843902393,10.59794225595001
11.573441805239558,18.500817246145978
2.8344836418411137,9.48863255076758
2.41296709982215,9.922618949406486
12.929431548400427,15.355976344887786
7.347173402109889,10.531603000080535
12.72393302108039,15.139235573220434
3.202758766758205,12.002791805413201
14.940670702101787,14.761931110036516
5.780283288270293,11.257923689143695
2.795009197670594,10.618045618683672
3.3037077288553625,10.519951516087124
6.3698335449702705,9.551800298431235
5.497254698216112,10.697275916433291
3.1245935452658906,10.312692998382518
8.766242193049107,11.050167146421753
12.840838857776802,17.32465505816834
3.971941306676382,9.228186208833236
7.085793721129015,11.062044232288807
7.675269519089662,11.26632343666085
6.819402608864808,9.677904892787625
4.177936587477964,10.578633989521807
13.098496016450884,14.965544560282108
6.164548076228528,10.598701706983226
2.380156095898862,9.729645521180778
6.409639259630809,10.57187631170422
4.103372225587108,8.872016081060213
7.367612718549889,10.572616774519155
6.511752214720771,10.7403545969715
13.636562594202152,16.286813202506977
12.501823109166084,15.595486031927601
6.065607825332103,12.525171947552957
7.1137081006886635,10.731979208037279
12.767705435191088,16.247576523774878
11.845219239573408,15.324573703844369
12.375885788684064,16.00283148287296
7.409856817343949,9.372475618836422
12.652854625420462,17.0531624658333
6.625030910935513,10.844410929100519
7.217518487813523,10.243417718322291
14.064336844705071,16.391491318144368
7.065877754826289,10.587813179240204
4.247204552780024,8.609645323707099
13.71669406041818,14.861389165836442
14.268418495518203,14.832945567157092
6.338152917912224,11.173560190067343
3.7902511850767766,9.820577862283379
2.0592188197830588,9.618380743582417
13.263064270728915,15.21468139550853
7.230582869962607,11.760789688342218
13.470612813008994,16.8459100954315
7.1659972596445245,12.058462106233604
4.435884278570652,9.9046186900829
6.706679132937952,12.048211134833101
7.25667887597999,11.33932353432051
13.572783361731632,16.590284190728955
6.376735769148953,11.485362654146375
3.071514545676929,9.887012190984683
7.4522842220418,9.556473604954162
5.259125713205563,10.328135007291529
2.6528127745666987,8.879136963495593
12.611638993559154,16.305250971454008
7.385248067264734,11.19794465158632
12.904123547646261,16.481874923774114
7.502625491809546,11.128731970032835
8.65446406481957,11.075544419306302
6.002813222982896,10.918915108524242
2.7991953030843537,10.249633652725674
6.162822781006278,10.373063432086383
3.640693242253053,10.90599474021943
8.324994577082174,11.672885521808622
12.80535551737657,15.752526665726617
2.5190231929542533,11.033388764005439
6.7328795377386275,9.518523665466192
12.30582979344911,16.544398900527927
7.434510205410432,10.049740989726502
1.9953539659938788,11.054364701144316
13.08627670688336,16.442942469295645
3.18355031727945,10.578410344699558
2.637190789038094,10.254683217065377
7.636178152832391,11.534894540187961
14.29960420861911,17.41004660744905
7.494492780334577,11.24023395418164
2.8956127247573336,10.61865909216027
6.299837234422271,11.207437026017596
7.024948596813103,10.412762526491838
2.012736136066044,10.83618594428341
5.758929820851815,10.489979682129011
0.6278358536018911,9.984876250400635
13.451226750691417,14.465024465732194
7.49331074574387,9.837613358776599
6.13540794258518,11.167870112531253
2.635192440066676,8.192195628578741
7.747515378194694,11.063136013954173
6.309901989752292,12.10285538129284
8.035514536122836,12.049379614684499
13.340906558338032,16.318048576712158
6.098479410408315,11.60198522124562
6.546966046781209,10.318266988954424
12.178318035677348,15.89480811380813
3.062015009472213,9.747334613206027
11.151558070746198,15.877919172340478
10.341617628468835,15.536237411337941
13.584055218846775,16.148966487767016
7.109854457738018,11.994138212357019
5.964788101349497,11.373564766449517
2.556759289045407,11.22449999882764
3.1123496891009164,10.063904897108984
2.2359173269746035,8.458282988342814
13.375471966801193,16.7618975558388
2.9014738261888104,9.449073583889895
6.590158199645419,11.09209944535599
2.81854222552101,10.255467159934954
6.991207772401928,9.96641571698544
2.5274816862023584,9.572665040885221
4.263477207471808,10.848178867877824
2.4781930895840003,11.52809013864579
3.0534992555988323,10.584501054011398
13.840997245076922,16.9896798321861
2.300481788417471,9.41293318903349
5.9894045396482625,11.243118395088882
5.76342527352496,11.197034625196366
3.287966604293977,10.123098870251814
4.538548584147604,9.930347570316453
12.33879780739623,15.733592728106407
6.7024008745968375,11.194943407814401
7.545910964211298,11.078627249695337
2.336354663337371,9.663814702732992
8.044022174129003,11.083376844116371
13.698988672587072,15.326372079045491
12.234473861369523,14.577723083459738
12.720608021597076,14.539711212903633
2.34246174781631,11.44529346738976
12.317679973059562,15.917226505609838
1.7115319992814573,8.84239405121874
4.646503009189109,10.603849345782972
7.41739336014383,11.441767359830452
12.434319563281019,17.461620500969666
13.46884314168017,17.141835810261714
6.696382340457216,11.54806936020379
5.0256115065031866,12.712731835779461
5.845986220764988,11.482983273334339
12.630721225909467,16.673558693564004
12.677326919776148,16.974443433555575
14.315263429406624,14.681230448735143
14.26094838278399,14.976977254272281
2.902081761121926,9.268454891273596
3.738068441077968,9.456420567095499
11.581868292413384,17.268239331160505
11.672016756829539,15.698477207982412
13.575193686665099,17.47090580435589
6.706350319589929,10.187960514951103
6.411878890033362,10.583016682220125
7.797308413275857,10.829554503732535
13.362292463915292,16.501937142624342
2.3644584690965207,9.00273563961896
2.790689338853836,9.994345077044976
11.941045112070885,15.58784522236162
6.739593549952852,10.728246819132654
13.403669089922682,16.924420496302766
1.6880303113302033,12.672528807980187
13.770384836683606,16.914272779096535
12.624595599499882,16.27272261472053
6.4597057976602414,11.904038546928138
12.464849138983565,16.087162811001786
13.766566735988135,17.2131606730516
7.103015832262757,10.182761341614047
7.485468299926294,12.134716695990955
7.579987552517542,9.882805318383186
5.938214545790769,12.082072059569585
8.022703478091382,11.542500786349844
2.990005602789083,9.468661690868318
3.048294055417179,9.741475719475595
13.248235031735563,15.48056460588305
13.21312102657458,15.78716538870518
3.4234765644872636,10.781854318456977
5.155211953818978,10.352380702086567
4.107345955924534,10.759236697761999
6.827345715962159,10.790325331050292
0.637859867014575,9.900554318108268
14.164747158892407,15.533658215814114
12.111149649547624,16.439764488510747
2.3036420715000006,11.059432130099314
1.4437874072736445,10.423952596735015
2.3134828040490834,11.306721227559606
7.075344705177569,10.843867182796295
6.691662540039459,10.834457673460506
13.879149390460343,15.775224129156747
12.60532370838975,15.65603318509528
11.96260217243189,16.036931082010312
4.526223048413698,9.17658041687209
6.80145277765803,10.609539069755519
13.75657767257963,16.42585981964556
13.610967593462432,16.564974144476675
3.1927119115264286,11.176174904554872
6.40438731116674,11.34011411881139
2.6065161603892326,10.255078172312592
7.357575078832786,11.857244269109295
6.938433157368595,12.02152583058594
6.921344703825132,10.930881101339534
2.5221634012916536,9.54799348298542
4.0854628694607245,8.679546624616576
12.238551002284142,15.701136552334468
6.658575212503592,11.11343574287829
6.616538278574761,10.270132444112846
13.626867749065203,16.440785612196883
5.4616034268877325,10.782414940673993
13.556920548131552,15.220887563427976
2.8904099431446264,8.573438403114833
12.82275540048861,16.969903464617452
7.567603725300424,11.533695745849162
6.2397888912969925,10.791179933278812
12.870782595719836,15.6713368718761
2.949723597241672,7.426986445809495
2.911874427617628,11.165480220029671
12.333439085020341,17.05768738647487
7.650746845522769,10.960610985950606
7.230867432827629,11.649733574947788
8.372690485415827,10.95916949359887
11.754510380686709,16.0908280645287
3.053254928469705,10.261031312037643
12.181844524002795,15.766460698211409
7.29948154416681,11.792106844904612
8.597289296680042,9.347167722341144
3.783330685667065,12.248574499670415
7.725398951124764,11.22392178364773
4.030504446700364,9.436523957949587
14.73083757508769,15.841781048207181
6.091646858457409,10.612948603339577
7.44684034626588,11.627819173298235
2.449781624007439,8.371815865783915
2.2103101121675968,10.931045472492642
12.33916144284296,16.279748375610687
13.671826955846974,16.642333004945833
8.04299722765261,10.75950067756731
2.0482152007744303,9.764507015026197
1.8572727653752892,9.279728301947152
2.902474153928041,9.463023115268996
3.6166720501433067,9.87696890373081
7.203776768409218,9.70949461874389
12.768425034099739,15.36770555750452
6.553130111632813,11.949963821172878
13.534233582735602,15.586992705511623
6.892744426632209,10.578388668066816
13.33535506972552,16.94546036626728
5.935415141640146,10.867444641777988
12.998132172769711,16.533539798036283
13.429536288476703,16.39894605877154
7.037927212666018,11.44091221520905
14.134119760597775,16.971017950298414
7.631319503978594,11.95805301470174
3.5609226416203104,10.368935081071262
2.773115030481331,9.437123634689325
12.409719277441255,15.66445904444174
13.965589485301233,15.172285936196353
9.316436353077087,12.536549388977292
3.943569846616203,8.86397672112269
1.9174517736067516,10.274739247477896
5.746730959859367,10.900568702595606
8.14564220604587,11.494005581902984
3.9900684136887326,10.509760441144786
13.013536916799465,15.516258221067257
13.23942877307097,16.807012016560652
2.2594463488810836,10.180669447201582
7.9666933406824025,11.243172783345004
7.943358812456305,12.574180555926
6.223060940099341,11.684390696567888
6.898494464255433,10.625191212433844
6.4989963350850255,11.571094803904497
4.018249630328366,10.379467303850761
13.829170378093995,14.86413307035607
3.5872134432076495,9.488898531312602
7.077104904606334,11.515106912653195
13.650357568216675,14.66460063603416
8.454941037735143,10.125580309697549
1.2581358765576993,9.76113463877984
1.3200266867416364,10.786942493300678
7.2833926060762995,12.53946248755534
2.7281718409236326,9.174334847934887
12.015919968946896,17.485237831984115
15.367111293105818,15.358876223196754
6.986154199273439,12.176735426461798
3.0809945550276714,9.24643549089004
6.6340928194802125,10.809324214317348
6.3561686968935085,8.149019509195712
6.87802464929128,11.418147373981846
12.782887291297643,16.494341521416047
3.2384204628090827,9.269005459702532
12.157972147428053,14.982367909335936
2.0807120422123977,10.74293562394139
2.757076065378543,9.520323067519984
12.319183422105347,16.046807965205073
6.4483703134260075,11.975258582776751
7.782193328141107,9.876655039191974
13.274885893165534,15.25416205109504
13.316112244277619,16.218441788558355
6.9996482141505085,10.641449410251216
7.251280373802756,12.237081126759731
1.9498230674726538,8.800888177428947
3.274328326846809,8.775699931631884
12.466398744876294,17.205088188313244
2.556426997490507,10.31696969752436
8.054952763896413,10.740742263228697
13.040300544613983,16.441216735160218
4.343830068559826,9.962978648129274
3.3790723548428776,10.307168063385758
12.931961443725884,15.604055057979158
6.693866465522812,11.383616795594499
12.929954327670762,15.653335786270656
6.882843977868592,11.827682430907418
6.737465158098501,11.83871205960762
6.487707041250013,10.345257803701134
8.124165123702019,11.057767538019108
8.475485657595035,11.824211835072287
3.549438179358639,10.104762712745512
2.687972344811893,8.853322170783766
13.700319160736154,15.312024635531506
4.85577009253855,10.716792204930512
2.6891398220886016,8.725674274525643
3.387731261084338,10.882777280721095
7.2286532125975915,9.247923424274408
2.3997717968082846,9.350429112936643
0.5413555928253637,9.470349579541502
3.465693981417917,10.728813196955638
11.578103914608253,15.215569808365098
6.223513268525458,11.54909913722127
7.587434284158514,10.8076807599186
12.511721646717257,16.186231286613253
2.686623945977148,9.429629927483997
2.3022970386199066,10.64311675871306
5.311546525085794,9.38407438830916
3.758491939558453,10.597287595652244
7.935861867485917,10.403512573140166
12.85287104676951,16.565664030489508
2.9446960480520272,10.945890382380055
0.9415720929850977,9.063222430145084
3.4705901323766852,10.165358719704429
12.133685374837606,16.155855807872236
3.270534809000536,10.381637440878558
6.556780296543467,10.740527928347507
2.7324127386988915,11.268656383392937
2.850340318818773,10.170508069928623
13.1384995903609,16.47783540927086
3.325252161319149,11.380284955778702
3.3327432498543677,9.765642743509044
3.553513048599343,9.71684599314058
3.0152916158438328,10.026533037860375
3.1088109856685966,10.149771733988945
7.89158806528188,11.407717024283803
6.316583643016454,11.218458900163357
12.972092564537132,16.32146437308806
7.454903965291878,10.938260801515154
3.250621739533297,10.479064161284127
8.026882894812317,10.910053022566036
14.361148577777296,16.438747808045175
3.1500157556937567,10.870276905198061
13.934265755315543,16.628458453669417
12.697104198257328,14.567164961313196
6.63579713689875,10.092943006026442
13.406960184130604,16.03444441834125
12.27563282800323,16.343204484448794
3.038978466151953,10.576381141439489
3.4134421013760674,9.916785337251874
2.419495288149896,8.069074760344334
5.491291500806654,11.049008604104294
7.697056783441458,11.096808269946017
7.3038359993639155,11.398476765588343
3.559380388642815,9.172324495791212
3.768020875589265,9.217953923754907
13.151318176876252,15.216584291979167
13.736019169735544,15.920848232494423
7.1530267602764885,11.742221808423288
12.579102058890088,16.554120126594604
8.023940450387494,12.216414299990756
14.078589237283841,16.17532446034674
1.4566484853857615,10.061711649707823
7.112068323297314,11.337418086227
7.246133088621855,10.965399751439394
1.6581898892985438,11.301981394686178
6.8560873519295376,10.043458460163183
6.731349845941971,10.751572584871543
6.422978138338549,10.601250253685318
3.4347537056330424,11.840981970493011
13.014187849180939,15.37290540252286
13.39302809025074,14.675689117125014
14.592419993172369,15.543138091966958
2.71422784944986,10.596410432060287
11.571619177143164,16.58826566832533
5.603793871174053,10.205957961962607
13.69032491952123,16.458287765974834
3.8728908218013465,9.706459103905104
13.555365837437206,16.403022374321733
2.0584545865459254,9.122344472410637
12.781554783065879,15.328431908378256
3.3644748890704013,9.27287969560768
1.9329629688870504,11.173289740584245
12.991033621114331,17.14331339856698
14.193314604781888,15.601568936169304
12.766035508807757,16.34367683791064
7.7572994616134325,9.995625407467351
1.443268631198036,9.326836303068793
12.152102005012846,15.945171972607707
7.762889833673824,10.81663261434852
2.9956171544663555,10.222611151602875
12.888042920373865,15.904603950561777
13.891577135907434,15.191745594899153
12.805940153966956,16.944218022133747
4.050204178245459,9.730638526546272
7.081911787574109,11.549475796684748
5.137278491358061,11.690113739421552
7.246959229995373,11.142183641285639
12.680112926866652,16.405819077535686
5.512993201644847,10.699005554424055
0.14811519399908413,9.479728082584133
2.027940696436575,10.02314119186804
11.59707726813351,16.49424179027386
5.6499333715969176,11.618626517956077
13.42021275217066,15.079138092190668
7.8830557177669185,10.432851827076671
2.7829267051951456,9.84444204915354
1.9365276261921882,9.910462694246801
13.170218967625253,15.880895050766147
3.1099195288308783,10.848571601107103
3.5810937873460693,8.551949903416197
6.921491417937106,9.319217267924707
12.394622287224708,16.028533287956947
3.346211460558684,9.903724308751654
11.982032362861117,16.302697802385683
4.696501935848258,9.159164674476916
2.048610699800281,8.140212851561698
4.328004797685572,9.939185244681786
1.6462961292010234,7.884230372761907
6.292149007770303,9.417533682119217
14.66061647039028,15.40141938972117
5.80617614788811,11.287547261482509
12.196273885544443,15.537443358777498
2.4481300741998147,10.55531415538088
14.179848432567663,16.637851475520495
13.591579491377713,15.567298585722405
12.097878598282431,14.8939027656916
2.4237393187680527,11.04976338154307
6.410486504838449,12.39876172425982
12.682061267816701,16.277713733118876
12.904115400350644,15.742517968232756
7.754555608614703,11.324979884501486
3.1844585392792566,9.842068439824384
2.6316938840086443,9.737764169612728
7.062402398016129,10.84506733362997
3.9979297934448725,9.191503967537079
14.167228667926658,15.744751750281356
7.352803271140084,10.956922812876964
12.131052432059132,16.203123307228246
2.652551988293623,10.437399277350961
5.988268523215531,10.370261222411706
8.329488744167147,11.859625296987588
13.046456563367915,14.763761537440015
13.004652256487727,15.961896329733218
3.2147373164367017,9.583211853288487
13.607720969530664,16.00670027178959
5.87861915190158,11.811758836099827
6.5447576967266015,10.611184881080298
12.851283823486835,16.05939391752512
12.088000200246267,16.904356574304728
3.0081912388894,9.708043912760674
7.750947172774586,12.155895493332254
3.8745245953659273,11.058850225254076
12.365282352142813,15.723816768896391
4.363124439770717,9.807952323998489
7.788954998911717,10.704425770363468
7.290127226228679,10.09419625959234
12.383724383641354,14.645820740850695
7.537905206417193,11.911478871835442
4.596617514523871,10.669478125226311
14.124495481564345,15.91830178128408
3.964291621089096,8.361164082079794
7.754297132215325,10.471876256401188
11.82796520656112,16.520139109132856
3.760185429286771,9.863828948791056
13.67509148061287,17.967012449424626
1.63089817006878,9.858453422577236
2.7444135411345187,11.79346265459773
2.5682286651460493,9.967700864433503
7.582279464680878,11.78181148873466
2.231695876643599,10.976189121793853
14.06334665589568,16.34763521985443
3.9710306787686003,9.975359047158326
7.711084021358572,10.6316133156798
3.028719064629961,10.568575273081878
3.9817100871949993,9.772059012910992
12.946123927810437,17.081780442434095
12.671015908820397,17.068071000487365
3.0137331438735275,9.930480927362513
12.42500315905306,15.51920801299814
2.905575344741166,9.011608171749552
3.057801110691951,9.169176617213981
1.9092111260258051,11.61777687936459
6.676166919118902,11.651260990649096
7.107984983350558,11.547821655477527
13.520979609604991,15.744535378777323
12.775487366254596,16.47493691208248
12.93558045470507,16.846878893720387
12.958604835154109,15.76441786962574
13.422951948001483,16.034348477185954
6.632862218994821,11.560973772221452
3.4602506246980442,10.688305270475766
13.841579623889494,15.162690964088421
1.3715326043267648,10.62992910029554
2.858660244536958,7.807136505070523
12.914706186971726,15.319393822916094
15.01536975429019,15.37764909072885
2.8487701676170047,10.999787379801077
2.639809617465466,9.709918992839693
2.0235235208078124,10.270827192276185
12.147757435756438,18.09673510897917
6.395603472125279,9.670084147048229
3.473662779969652,9.232678648586775
2.6651965458267544,8.90561220973141
2.7421712415084407,10.673224340162331
7.954574915355483,11.932770305533325
13.442328876511798,14.98644717551466
3.1871296694915463,10.239640605645974
13.878128529458152,16.45510540562358
6.96176852190446,10.589457268535268
3.3572189874656146,9.890900955969709
7.323881234531326,10.742778174143785
2.744144761205081,10.169960978724104
4.084940197536611,12.431376400680678
11.41445149177568,16.96848115497947
12.672596165387333,15.778735452071375
11.480478014946462,14.154212772333025
13.608301251964352,16.361538893884347
12.019229559107787,16.067543360224224
13.13424039772045,16.806686674518748
12.484449990238634,15.38250697807829
13.160245824365468,16.32475723196044
12.247392624611974,16.78307642213721
2.4380576628972634,8.961398722498537
3.192828869562994,9.861261988236452
11.921300271360277,16.43771505150363
12.75918270993584,14.642804986980593
13.456188665152947,17.124307419623882
2.6565913294976977,11.164323050431364
7.6409409510697435,11.029431254844596
2.770210004520064,9.84332283116359
6.132698577639972,10.848292836695718
4.629700287907327,9.570395106656859
14.415787189329995,14.980076243843722
2.985466772836617,9.703076138825816
7.1397765154404995,10.608382122604649
11.211099468236203,16.09555244733825
1.4891571134955335,10.288896024722893
7.321414958686291,10.04059920710658
6.35468445874187,12.232962610449952
2.4076472925413057,10.112477190208956
14.7591367296249,17.027950539792528
3.1548377431814925,9.659365969808434
12.350791834299681,16.486116604811595
12.823444792008162,16.055663487135867
5.973211613926811,10.92865383683816
6.5203677353064124,11.381592154066455
1.7231245661054837,9.232898149544162
3.051383516999232,9.179580917883403
12.657256984615248,16.46793562745528
2.5216323334858863,10.1511034807626
13.029806795836633,17.568620079894885
13.83685451109771,13.734134001125513
13.429503358533042,16.876012587679096
5.634560905648416,11.480569688128098
6.9370508829523745,10.162147802891184
5.421914627981913,11.249855414856961
6.4480672183247885,10.310738987384344
7.496276961154932,9.637935578645024
3.4924682608162545,10.5777666446728
7.061331481355987,10.68792229660605
8.304465943459935,9.518410799334985
8.342866661849596,10.692908323093121
13.520478070219326,16.372140781243885
5.658651031537625,13.134049444388953
8.394872939743408,11.645990392220408
2.856147916742485,8.781269814064913
5.874551728773133,9.689361225052156
8.484036481654643,12.695652171651094
7.109203320173778,11.00638450444808
3.512486205720554,9.55529638178925
6.668145608059777,12.531801607422656
6.5411689855533,10.412382800127267
11.864894201171852,15.12876579014163
7.0149595741394615,9.697304325111912
6.566422370715513,10.508566097097637
11.641513561553452,16.533320908966314
11.840105432759364,16.860602150455538
13.448565043664093,17.022003384583606
13.12459283160604,15.735870039449875
3.5850338662899586,9.785417100865589
6.127679658821026,11.309858349148382
11.89061764720563,15.14617257206933
13.56174837536885,16.50303943065072
6.502229262136166,10.783829373553475
13.195583079362375,14.500067992054994
7.908962372983466,11.095011474128155
8.054118009236852,12.448991187887312
13.596093057364406,15.884258884210274
4.427922156856029,11.657759305089805
2.881881458386353,8.091275542735014
7.43443636178431,11.287206826326685
13.449320407023707,14.658286808127253
2.1614562686783962,10.326120962372634
11.723306110689647,16.54299402546872
3.6930296873643513,9.086600839800923
3.082129834161758,8.22502243871982
13.62768392209916,16.923614026190396
8.763513574854484,11.148022229913408
1.697289411049411,9.11583432945491
13.103779697196773,16.20528836327306
11.7266759589394,17.116673317156803
12.11406411813298,16.371726266681872
5.94704542386568,11.670581269536001
7.3098609246732575,12.270929881092945
4.085367794049742,10.363108459160742
2.104890078403423,8.901032511244436
7.4371276458304,10.960944437151918
8.073517782711063,10.74070272315815
4.05056666723058,10.67086889894113
3.626051698395032,11.403201473502698
6.687562006459031,11.155089502735411
3.7090088608567324,10.515639247966433
7.821529266768092,10.588424497631223
12.137301985871158,15.422625800055693
3.186680757899656,10.001060394029016
3.321823146703665,10.085986703676095
7.674987676483692,11.177801746973332
13.412420109951707,14.989235085501107
13.599064819627458,16.32058830374978
7.167471887591447,9.629532805912001
6.734462733742057,10.288476805775455
7.397584188986784,10.498816407758158
1.9496934556672536,9.639381281160537
12.050732210496042,16.55510287081494
13.861788534101548,15.795230970919654
2.2634747719508876,10.313328177070497
13.921843934325862,15.367035202814641
13.605848452734971,16.24148351430376
2.946469494153475,11.115456507883192
6.654140267331103,10.251737585468113
12.526181746887074,14.625106417909116
7.122717986284786,9.026471594367809
7.10145645147747,11.274668105607883
6.577766072574783,10.318990311621794
7.270008234838239,11.184629231896967
7.027616668145179,10.887937228863246
4.02985199994223,10.77681800401603
12.59608934207736,16.069177797380014
12.915879877759302,16.079260654396624
1.9925994966199734,11.24244133891622
6.281280661966028,9.683296380871598
